title,author,bookPublishedDate,bookFormat,price,oldPriceFloat
Emily Wilde's Encyclopaedia of Faeries,Heather Fawcett,19 Jan 2023,Hardback,14.29,18.5
Fast Like a Girl,Dr. Mindy Pelz,31 Jan 2023,Paperback,28.85,"<span class=""sale-price"">28,85 €</span>"
The Psychology of Money,Morgan Housel,08 Sep 2020,Paperback,14.88,18.5
Final Offer,Lauren Asher,31 Jan 2023,Paperback,10.26,12.5
The Daily Stoic,Ryan Holiday,03 Jan 2017,Paperback,11.3,14.0
Heaven Official's Blessing: Tian Guan Ci Fu (Novel) Vol. 5,Mo Xiang Tong Xiu,20 Dec 2022,Paperback,15.74,21.0
Young Forever,Mark Hyman,16 Feb 2023,Paperback,16.99,21.0
The Definitive Guide to the Perimenopause and Menopause,Dr Louise Newson,27 Jun 2023,Hardback,23.19,23.5
Twisted Love,Ana Huang,05 May 2022,Paperback,9.99,13.5
Head and Heart,Kirstin Ferguson,31 Jan 2023,Paperback,32.01,"<span class=""sale-price"">32,01 €</span>"
The Greatness Mindset,Lewis Howes,07 Mar 2023,Hardback,,
The Midnight Library,Matt Haig,18 Feb 2021,Paperback,9.44,11.5
"Thinking, Fast and Slow",Daniel Kahneman,24 May 2012,Paperback,13.25,16.5
Adult Children of Emotionally Immature Parents,Lindsay C Gibson,25 Jun 2015,Paperback,18.17,19.5
Legends & Lattes,Travis Baldree,10 Nov 2022,Hardback,19.99,21.0
Vertical Growth - How Self-Awareness Transforms Leaders and Organisations,Michael Bunting,28 Sep 2022,Paperback,25.64,"<span class=""sale-price"">25,64 €</span>"
12 Rules for Life,Jordan B. Peterson,07 May 2019,Paperback,12.64,14.5
Scattered Minds,Gabor Mate,03 Jan 2019,Paperback,13.13,16.0
I Don't Need Therapy,Toni Lodge,28 Feb 2023,Paperback,28.31,"<span class=""sale-price"">28,31 €</span>"
Bored of Lunch: The Healthy Air Fryer Book,Nathan Anthony,16 Mar 2023,Hardback,19.76,23.5
Crochet Collage Garden,Chris Norrington,14 Mar 2023,Paperback,16.02,21.0
The Husky and His White Cat Shizun: Erha He Ta De Bai Mao Shizun (Novel) Vol. 2,Rou Bao Bu Chi Rou,24 Jan 2023,Paperback,15.88,21.0
Verity,Colleen Hoover,20 Jan 2022,Paperback,9.94,11.5
Twisted Lies,Ana Huang,01 Aug 2022,Paperback,10.22,13.5
The Invisible String,Patrice Karst,06 Dec 2018,Paperback,7.99,8.5
Grandmaster of Demonic Cultivation: Mo Dao Zu Shi (Novel) Vol. 5 (Special Edition),Mo Xiang Tong Xiu;,02 May 2023,Paperback,28.0,"<span class=""sale-price"">28,00 €</span>"
Meditations,Marcus Aurelius,06 Feb 2019,Paperback,8.99,12.0
Heaven Official's Blessing: Tian Guan Ci Fu (Novel) Vol. 4,Mo Xiang Tong Xiu,20 Sep 2022,Paperback,15.6,21.0
House of Earth and Blood,Sarah Maas,03 Mar 2020,Hardback,29.9,31.0
Cunk on Everything,Philomena Cunk,19 Sep 2019,Paperback,11.99,12.5
The Song of Achilles,Madeline Miller,21 Sep 2017,Paperback,11.71,13.5
Where the Crawdads Sing,Delia Owens,20 Dec 2019,Paperback,10.04,13.5
Twisted Games,Ana Huang,05 May 2022,Paperback,10.09,13.5
The Secret History,Donna Tartt,01 Jul 1995,Paperback,12.18,13.5
Dopamine Nation,Dr Anna Lembke,19 Jan 2023,Paperback,11.99,14.5
Twisted Hate,Ana Huang,05 May 2022,Paperback,10.17,13.5
The Fine Print,Lauren Asher,27 Jan 2022,Paperback,10.19,13.5
The Thursday Murder Club,Richard Osman,13 May 2021,Paperback,10.93,11.5
Still Born,Guadalupe Nettel,09 Aug 2022,Paperback,14.4,16.0
Outlive,Peter Attia,28 Mar 2023,Hardback,27.0,"<span class=""sale-price"">27,00 €</span>"
House of Earth and Blood,Sarah J. Maas,27 Apr 2023,Paperback,12.52,"<span class=""sale-price"">12,52 €</span>"
Start With Why,Simon Sinek,11 Oct 2011,Paperback,10.6,13.5
Mushoku Tensei: Jobless Reincarnation (Light Novel) Vol. 21,Rifujin Na Magonote,21 Mar 2023,Paperback,12.8,15.0
A Good Girl's Guide to Murder,Holly Jackson,17 Oct 2019,Paperback,10.74,"<span class=""sale-price"">10,74 €</span>"
Magnolia Parks,Jessa Hastings,01 Dec 2022,Paperback,12.33,16.0
Freezing Order,Bill Browder,02 Feb 2023,Paperback,11.13,13.5
Standing Heavy,Gauz,26 May 2022,Paperback,17.55,"<span class=""sale-price"">17,55 €</span>"
How to Grow Your Small Business,Donald Miller,14 Mar 2023,Hardback,23.82,"<span class=""sale-price"">23,82 €</span>"
The Parenting Map,Dr Shefali Tsabary,02 Mar 2023,Paperback,16.99,21.0
While We Were Dreaming,Clemens Meyer,30 Mar 2023,Paperback,19.89,21.0
Surrounded by Idiots,Thomas Erikson,30 Jul 2019,Paperback,11.45,14.5
Old Babes in the Wood,Margaret Atwood,07 Mar 2023,Hardback,23.95,28.5
I'm a Fan,Sheena Patel,02 Mar 2023,Paperback,13.72,"<span class=""sale-price"">13,72 €</span>"
Glucose Revolution,Jessie Inchauspe,31 Mar 2022,Paperback,15.79,21.0
Better Than the Movies,Lynn Painter,04 Aug 2022,Paperback,11.22,15.5
Bored of Lunch: The Healthy Slow Cooker Book,Nathan Anthony,05 Jan 2023,Hardback,19.8,23.5
Finding Hildasay,Christian Lewis,02 Feb 2023,Hardback,19.99,21.0
The Invisible Life of Addie LaRue - Illustrated edition,V.E. Schwab,01 Oct 2022,Hardback,20.04,23.5
Birnam Wood,Eleanor Catton,02 Mar 2023,Paperback,28.95,"<span class=""sale-price"">28,95 €</span>"
House of Sky and Breath,Sarah J. Maas,11 May 2023,Paperback,13.5,"<span class=""sale-price"">13,50 €</span>"
Crooked Kingdom Collector's Edition,Leigh Bardugo,05 Sep 2019,Hardback,15.25,21.0
The Priory of the Orange Tree,Samantha Shannon,26 Feb 2019,Hardback,20.75,21.0
Meditations,Marcus Aurelius,17 Nov 2015,Paperback,9.84,12.0
Grandmaster of Demonic Cultivation: Mo Dao Zu Shi (Novel) Vol. 4,Mo Xiang Tong Xiu,13 Dec 2022,Paperback,15.51,21.0
Rich Dad Poor Dad,Robert T. Kiyosaki,31 Oct 2018,Paperback,10.83,"<span class=""sale-price"">10,83 €</span>"
Attached,Amir Levine,22 Aug 2019,Paperback,11.46,14.5
Our Wives Under The Sea,Julia Armfield,16 Mar 2023,Paperback,10.59,12.5
Mindset - Updated Edition,Dr Carol Dweck,11 Apr 2017,Paperback,11.99,16.5
Marriage for One,Ella Maise,27 Oct 2022,Paperback,11.25,11.5
Normal People,Sally Rooney,23 Jul 2019,Paperback,10.24,11.5
Whale,Cheon Myeong-kwan,19 Jan 2023,Paperback,28.95,"<span class=""sale-price"">28,95 €</span>"
A Day of Fallen Night,Samantha Shannon,28 Feb 2023,Hardback,21.59,23.5
The Book You Wish Your Parents Had Read (and Your Children Will Be Glad That You Did),Philippa Perry,31 Dec 2020,Paperback,11.47,14.5
Cleopatra and Frankenstein,Coco Mellors,16 Feb 2023,Paperback,12.05,13.5
Ikigai,Héctor García,07 Sep 2017,Hardback,15.75,19.5
Glucose Goddess Method,Jessie Inchauspe,02 May 2023,Hardback,44.91,"<span class=""sale-price"">44,91 €</span>"
Six of Crows: Collector's Edition,Leigh Bardugo,11 Oct 2018,Hardback,15.79,21.0
Ugly Love,Colleen Hoover,21 Jan 2016,Paperback,8.9,10.5
The Herbal Astrology Oracle,Adriana Ayales,18 Oct 2022,Cards,28.5,"<span class=""sale-price"">28,50 €</span>"
No Longer Human,Osamu Dazai,01 Jan 2020,Paperback,11.98,14.0
Women Who Run with the Wolves,Clarissa Pinkola Estes,01 Jan 1997,Paperback,11.14,11.5
I'm Glad My Mom Died,Jennette McCurdy,15 Sep 2022,Hardback,21.59,31.5
The Glucose Goddess Method,Jessie Inchauspe,25 Apr 2023,Paperback,25.08,"<span class=""sale-price"">25,08 €</span>"
No Bad Parts,Richard C. Schwartz,06 Jul 2021,Paperback,16.65,21.0
The Husky and His White Cat Shizun: Erha He Ta De Bai Mao Shizun (Novel) Vol. 1,Rou Bao Bu Chi Rou,15 Nov 2022,Paperback,15.14,21.0
The Untethered Soul,Michael A. Singer,07 Nov 2007,Paperback,12.01,"<span class=""sale-price"">12,01 €</span>"
The Silent Patient,Alex Michaelides,15 Jan 2020,Paperback,9.34,11.5
Wild Embrace,Anja Murray,09 Mar 2023,Hardback,17.02,18.5
Everything I Know About Love,Dolly Alderton,07 Feb 2019,Paperback,11.51,14.5
1984,George Orwell,01 Oct 2008,Paperback,9.8,10.5
Never Split the Difference,Chris Voss,29 Jun 2018,Paperback,12.04,"<span class=""sale-price"">12,04 €</span>"
the Silva Mind Control Method,Jose Silva,19 Apr 2022,Paperback,17.11,19.0
Strong Female Character,Fern Brady,16 Feb 2023,Hardback,20.5,21.0
The Courage To Be Disliked,Ichiro Kishimi,23 Jul 2019,Paperback,10.33,11.5
The Cut Flower Sourcebook,Rachel Siegfried,23 Mar 2023,Hardback,33.11,44.0
I Who Have Never Known Men,Jacqueline Harpman,02 May 2019,Paperback,10.57,12.5
How To Do The Work,Nicole LePera,11 Mar 2021,Paperback,14.99,21.0
Harry Potter Box Set: The Complete Collection (Children's Paperback),J. K. Rowling,01 Dec 2020,Paperback,57.39,77.0
The Stranger,Albert Camus,09 Aug 2016,Paperback,12.74,16.0
Hunting Adeline,H D Carlton,26 Jan 2022,Paperback,30.3,"<span class=""sale-price"">30,30 €</span>"
Cold Enough for Snow,Jessica Au,23 Feb 2022,Paperback,10.57,12.5
The Four Agreements,Don Miguel Ruiz,07 Nov 1997,Paperback,10.93,14.0
If We Were Villains - Illustrated Edition: The sensational TikTok Book Club pick,M. L. Rio,04 Apr 2023,Hardback,22.28,23.5
Four Thousand Weeks,Oliver Burkeman,07 Apr 2022,Paperback,11.44,13.5
Fungi of Aotearoa,Liv Sisson,02 May 2023,Paperback,33.6,"<span class=""sale-price"">33,60 €</span>"
If He Had Been with Me,Laura Nowlin,01 Dec 2019,Paperback,12.51,"<span class=""sale-price"">12,51 €</span>"
Reminders of Him,Colleen Hoover,25 Jan 2022,Paperback,12.0,"<span class=""sale-price"">12,00 €</span>"
How to Meet Your Self,Nicole LePera,08 Dec 2022,Paperback,17.99,24.5
Legends & Lattes,Travis Baldree,08 Nov 2022,Paperback,16.08,19.0
Where's Spot?,Eric Hill,16 Jun 2011,Board book,8.05,9.0
King of Wrath,Ana Huang,01 Dec 2022,Paperback,10.04,13.5
Drama Free,Nedra Glover Tawwab,28 Feb 2023,Paperback,14.99,18.5
The Power of Now,Eckhart Tolle,07 Jan 2016,Paperback,10.75,14.5
In Search of Mr Darcy,Christina Ford,20 Apr 2023,Hardback,19.37,"<span class=""sale-price"">19,37 €</span>"
If We Were Villains: The Sensational TikTok Book Club pick,M. L. Rio,13 Jun 2017,Paperback,10.79,11.5
We Don't Know Ourselves,Fintan O'Toole,01 Sep 2022,Paperback,15.41,"<span class=""sale-price"">15,41 €</span>"
Tower of Dawn (Miniature Character Collection),Sarah J. Maas,05 Nov 2019,Paperback,11.09,12.5
Stolen Focus,Johann Hari,05 Jan 2023,Paperback,12.83,14.5
A Little Life,Hanya Yanagihara,10 Mar 2017,Paperback,13.13,14.5
"Vagabond (VIZBIG Edition), Vol. 8",Takehiko Inoue,12 Feb 2015,Paperback,19.99,20.5
Have You Filled A Bucket Today?,Carol McCloud,01 Oct 2015,Paperback,10.08,11.0
Spare,Prince Harry The Duke Of Sussex,10 Jan 2023,Hardback,25.53,35.5
Letters To Milena,Franz Kafka,18 May 1999,Paperback,11.4,"<span class=""sale-price"">11,40 €</span>"
Sabai,Pailin Chongchitnant,16 Mar 2023,Hardback,28.99,30.5
How the World Really Works,Vaclav Smil,06 Oct 2022,Paperback,11.51,14.5
Conversations on Love,Natasha Lunn,03 Feb 2022,Paperback,11.47,14.5
Breath,James Nestor,08 Jul 2021,Paperback,11.45,14.5
All About Love,Bell Hooks,30 Jan 2018,Paperback,12.39,18.5
"Overlord, Vol. 15 (light novel)",Kugane Maruyama,21 Mar 2023,Hardback,20.12,"<span class=""sale-price"">20,12 €</span>"
Haunting Adeline,H D Carlton,12 Aug 2021,Paperback,32.38,"<span class=""sale-price"">32,38 €</span>"
Open Circuits,Windell Oskay,03 Nov 2022,Hardback,32.35,41.0
Heaven Official's Blessing: Tian Guan Ci Fu (Novel) Vol. 3,Mo Xiang Tong Xiu,12 Jul 2022,Paperback,15.14,21.0
Berserk Deluxe Volume 1,Kentaro Miura,25 Apr 2019,Hardback,54.99,58.5
How to Win Friends and Influence People,Dale Carnegie,16 May 2011,Paperback,10.44,11.5
Chip War,Chris Miller,04 Oct 2022,Paperback,17.16,18.5
The Final Gambit,Jennifer Barnes,01 Sep 2022,Paperback,14.09,"<span class=""sale-price"">14,09 €</span>"
Giovanni's Room,James Baldwin,26 Oct 2012,Paperback,8.88,10.5
The Alchemist,Paulo Coelho,01 Jun 2020,Paperback,9.59,10.5
Never Never,Colleen Hoover,28 Feb 2023,Paperback,10.67,11.5
"Solo Leveling, Vol. 6",Chugong,21 Mar 2023,Paperback,20.31,"<span class=""sale-price"">20,31 €</span>"
Tokyo Ghoul Complete Box Set,,18 Oct 2018,Paperback,106.56,133.5
A Pilgrim's Guide to the Camino De Santiago,John Brierley,25 Jan 2023,Paperback,24.1,31.0
Convenience Store Woman,Sayaka Murata,05 Aug 2019,Paperback,9.49,11.5
Lead Sister,Lucy O'Brien,02 Mar 2023,Hardback,25.22,27.0
Hold on to Your Kids,Gabor Mate,03 Jan 2019,Paperback,14.99,16.0
Heaven Official's Blessing: Tian Guan Ci Fu (Novel) Vol. 2,Mo Xiang Tong Xiu,15 Feb 2022,Paperback,14.99,21.0
Grandmaster of Demonic Cultivation: Mo Dao Zu Shi (Novel) Vol. 3,Mo Xiang Tong Xiu,16 Aug 2022,Paperback,15.51,21.0
Heir of Fire (Miniature Character Collection),Sarah J. Maas,05 Nov 2019,Paperback,11.04,12.5
A Court of Thorns and Roses Paperback Box Set (5 books),Sarah J. Maas,01 Nov 2022,Paperback,48.28,61.0
This is Going to Hurt,Adam Kay,19 Apr 2018,Paperback,11.79,12.5
Chain of Thorns,Cassandra Clare,01 Feb 2023,Hardback,24.15,26.0
how sunflowers bloom under moonlight,Isabella Dorta,14 Feb 2022,Paperback,15.12,"<span class=""sale-price"">15,12 €</span>"
RecipeTin Eats: Dinner,Nagi Maehashi,27 Feb 2023,Paperback,30.11,31.0
The Ballad of Songbirds and Snakes (A Hunger Games Novel),Suzanne Collins,08 Jul 2021,Paperback,11.25,11.5
The Very Hungry Caterpillar,Eric Carle,30 Sep 2001,Board book,7.95,8.5
The Subtle Art of Not Giving a F*Ck,Mark Manson,13 Sep 2017,Paperback,17.68,21.5
"My Hero Academia, Vol. 33",Kohei Horikoshi,16 Mar 2023,Paperback,9.75,10.0
The Concise 48 Laws Of Power,Robert Greene,13 Jun 2002,Paperback,9.21,13.5
How Women Rise,Sally Helgesen,26 Nov 2019,Paperback,11.44,13.5
Wintering,Katherine May,12 Nov 2020,Paperback,11.45,13.5
Unmasking Autism,Devon Price,07 Apr 2022,Hardback,14.99,21.0
Time to Think,Hannah Barnes,23 Feb 2023,Hardback,21.99,24.5
Discipline Is Destiny,Ryan Holiday,27 Sep 2022,Hardback,14.06,19.5
In the Realm of Hungry Ghosts,Gabor Mate,04 Oct 2018,Paperback,14.99,16.0
Invisible Women,Caroline Criado Perez,05 Mar 2020,Paperback,12.75,14.5
Heaven Official's Blessing,Mo Xiang Tong Xiu,14 Dec 2021,Paperback,16.99,23.5
Brain Energy,Christopher M. Palmer,15 Nov 2022,Hardback,23.99,30.0
Archer's Voice,Mia Sheridan,08 Dec 2022,Paperback,14.59,19.5
The Girl Who Fell Beneath the Sea,Axie Oh,23 Feb 2023,Paperback,9.32,11.5
Sorrow and Bliss,Meg Mason,28 Apr 2022,Paperback,9.38,11.5
Mort,Terry Pratchett,13 Nov 2013,Hardback,13.31,18.5
A Man Called Ove,Fredrik Backman,07 May 2015,Paperback,10.9,11.5
Daisy Haites,Jessa Hastings,15 Dec 2022,Paperback,12.38,16.0
"Crucial Conversations: Tools for Talking When Stakes are High, Third Edition",Joseph Grenny,21 Oct 2021,Paperback,18.99,20.12
The 5 Love Languages,Gary Chapman,26 Mar 2015,Paperback,14.99,15.5
"Peaceful Parent, Happy Kids",Laura Markham,28 Nov 2012,Paperback,15.6,19.0
Why We Sleep,Matthew Walker,31 Oct 2018,Paperback,11.52,14.5
Quiet,Susan Cain,31 Oct 2018,Paperback,11.49,13.5
Godkiller,Hannah Kaner,19 Jan 2023,Hardback,19.59,21.0
Good Inside,Dr Becky Kennedy,15 Sep 2022,Paperback,17.2,18.5
The Art of War,Sun Tzu,14 Oct 2011,Paperback,5.04,"<span class=""sale-price"">5,04 €</span>"
"Elden Ring Official Strategy Guide, Vol. 2 : Shards of the Shattering",Future Press,31 Mar 2023,Hardback,45.58,"<span class=""sale-price"">45,58 €</span>"
"Chainsaw Man, Vol. 1",Tatsuki Fujimoto,29 Oct 2020,Paperback,9.83,10.5
Dog Hearted,,20 Apr 2023,Paperback,16.05,"<span class=""sale-price"">16,05 €</span>"
Formula 1 Technology,Steve Rendle,30 Mar 2023,Hardback,52.88,67.0
Strange Sally Diamond,Liz Nugent,02 Mar 2023,Hardback,18.17,18.5
The Comet,Joe Todd-Stanton,03 May 2022,Hardback,12.49,16.5
The Birthday Party,Laurent Mauvignier,18 Jan 2023,Paperback,18.03,21.0
Becoming Supernatural,Dr Joe Dispenza,03 May 2019,Paperback,18.99,19.5
Fabric,Victoria Finlay,03 Nov 2022,Paperback,13.2,13.5
Mastery,Robert Greene,19 Nov 2012,Paperback,15.16,"<span class=""sale-price"">15,16 €</span>"
Twisted Tales: Charming Collection 12 Novel Treasury (Disney),,01 Jul 2022,Paperback,58.05,75.1
The Prison Healer,Lynette Noni,14 Mar 2023,Paperback,22.59,"<span class=""sale-price"">22,59 €</span>"
Yokohama Kaidashi Kikou: Deluxe Edition 1,Hitoshi Ashinano,09 Aug 2022,Paperback,23.28,26.0
Way of the Superior Man,David Deida,01 Feb 2017,Paperback,17.54,19.5
Rich Dad Poor Dad,Robert T. Kiyosaki,19 May 2022,Paperback,11.07,"<span class=""sale-price"">11,07 €</span>"
Kingdom of Ash (Miniature Character Collection),Sarah J. Maas,05 Nov 2019,Paperback,12.73,"<span class=""sale-price"">12,73 €</span>"
The Ballad of Never After,Stephanie Garber,13 Sep 2022,Hardback,15.11,21.0
Six Crimson Cranes,Elizabeth Lim,26 Jul 2022,Paperback,9.52,11.5
The Earth Transformed,Professor Peter Frankopan,02 Mar 2023,Hardback,34.99,37.0
The Windsors at War,Alexander Larman,09 Mar 2023,Hardback,28.38,31.0
Tabby McTat,Julia Donaldson,01 Dec 2020,Paperback,9.0,10.0
"Praying Like Monks, Living Like Fools",Tyler Staton,27 Oct 2022,Paperback,16.99,18.5
Magnolia Parks: The Long Way Home,Jessa Hastings,15 Dec 2022,Paperback,12.65,16.0
Educated,Tara Westover,27 Nov 2018,Paperback,12.71,13.5
All My Mothers,Joanna Glen,03 Mar 2022,Paperback,12.1,"<span class=""sale-price"">12,10 €</span>"
Still Life,Sarah Winman,03 Mar 2022,Paperback,11.39,"<span class=""sale-price"">11,39 €</span>"
101 Essays That Will Change The Way You Think,Brianna Wiest,01 Oct 2016,Paperback,29.55,"<span class=""sale-price"">29,55 €</span>"
The Art Of Seduction,Robert Greene,13 Sep 2012,Paperback,16.67,22.5
The Little Prince,Antoine de Saint-Exupery,01 Jan 1998,Paperback,5.58,7.0
Why Women Grow,Alice Vincent,02 Mar 2023,Hardback,19.99,21.0
The Artist's Way,Julia Cameron,05 Nov 2020,Paperback,16.02,18.5
Dare to Lead,Brené Brown,17 Dec 2018,Paperback,16.05,18.5
The Obstacle is the Way,Ryan Holiday,31 Oct 2018,Paperback,9.93,11.5
Blue Lock 1,Muneyuki Kaneshiro,21 Jun 2022,Paperback,12.99,14.0
The Scum Villains Self-Saving System: Ren Zha Fanpai Zijiu Xitong (Novel) Vol. 4,Mo Xiang Tong Xiu,01 Nov 2022,Book,15.16,21.0
Back in the Day,Melvyn Bragg,18 Jul 2023,Paperback,13.32,14.0
"The Boy, the Mole, the Fox and the Horse: The Animated Story",Charlie Mackesy,22 Nov 2022,Hardback,20.73,24.5
Mythos,Stephen Fry,26 Jul 2018,Paperback,12.83,14.5
The Dream Weaver's Oracle,Colette Baron-Reid,14 Mar 2023,Cards,16.05,23.63
The Light Seer's Tarot,Chris-Anne,03 Dec 2019,Cards,19.04,27.0
Medical Medium Brain Saver,Anthony William,11 Oct 2022,Hardback,39.99,49.5
Daisy Haites: The Great Undoing,Jessa Hastings,15 Dec 2022,Paperback,12.99,16.0
Hold Me Tight,Dr Sue Johnson,03 Feb 2011,Paperback,12.99,17.5
The Fair Play Deck,Eve Rodsky,27 Oct 2020,Cards,23.92,"<span class=""sale-price"">23,92 €</span>"
The Bell Jar,Sylvia Plath,15 Aug 2011,Paperback,10.18,12.5
The Man Who Died Twice,Richard Osman,12 May 2022,Paperback,11.03,11.5
In Order To Live,Yeonmi Park,07 Jul 2016,Paperback,12.66,14.5
Beyond Order,Jordan B. Peterson,05 May 2022,Paperback,12.64,14.5
Climate,Whitney Hanson,10 Nov 2022,Paperback,26.51,"<span class=""sale-price"">26,51 €</span>"
"The Dragon's Betrothed, Vol. 1",Meguru Hinohara,27 Apr 2023,Paperback,12.31,12.5
"Chainsaw Man, Vol. 6",Tatsuki Fujimoto,14 Oct 2021,Paperback,11.94,"<span class=""sale-price"">11,94 €</span>"
The 48 Laws Of Power,Robert Greene,20 Nov 2000,Paperback,17.35,24.5
The Seven Principles For Making Marriage Work,John Gottman,22 Mar 2018,Paperback,12.2,12.5
Crime and Punishment,Fyodor Dostoevsky,05 May 2000,Paperback,7.09,9.0
Loss,Donna Ashworth,04 Oct 2022,Hardback,9.39,12.5
Pyre,Perumal Murugan,04 Aug 2022,Paperback,12.11,12.5
Trapped in a Dating Sim: The World of Otome Games is Tough for Mobs (Light Novel) Vol. 2,Yomu Mishima,18 May 2021,Paperback,16.2,"<span class=""sale-price"">16,20 €</span>"
The Culture Map,Erin Meyer,27 Jan 2016,Paperback,13.39,"<span class=""sale-price"">13,39 €</span>"
Never Finished,David Goggins,06 Dec 2022,Paperback,41.48,"<span class=""sale-price"">41,48 €</span>"
Fair Play,Eve Rodsky,05 Jan 2021,Paperback,12.22,16.0
The Last Tale of the Flower Bride,Roshani Chokshi,16 Feb 2023,Hardback,19.09,21.0
Principles,Ray Dalio,06 Nov 2017,Hardback,26.35,31.0
The Light Fantastic,Terry Pratchett,07 Aug 2014,Hardback,13.59,18.5
Harry Potter and the Philosopher's Stone,J. K. Rowling,01 Sep 2014,Paperback,9.93,10.5
All Your Perfects,Colleen Hoover,31 Mar 2022,Paperback,10.02,11.5
Common Herbs for Natural Health,Juliette de Bairacli Levy,01 Oct 1996,Paperback,22.14,"<span class=""sale-price"">22,14 €</span>"
You Can Heal Your Life,Louise Hay,01 Jul 2004,Paperback,11.77,16.0
The Original Rider Waite Tarot Deck,A.E. Waite,10 Jun 1999,Cards,18.15,22.5
Bobby Fischer Teaches Chess,Bobby Fischer,01 Oct 1992,Paperback,8.12,10.0
Terms and Conditions,Lauren Asher,17 Mar 2022,Paperback,10.13,13.5
The Hitchhiker's Guide to the Galaxy,Douglas Adams,01 Nov 1995,Paperback,8.04,9.5
The Things You Can See Only When You Slow Down,Haemin Sunim,08 Feb 2018,Paperback,11.33,"<span class=""sale-price"">11,33 €</span>"
Norwegian Wood,Haruki Murakami,04 Jul 2003,Paperback,11.89,13.5
The Intelligent Investor,Benjamin Graham,23 Oct 2003,Paperback,19.71,25.5
The Virgin Suicides,Jeffrey Eugenides,13 May 2021,Paperback,9.93,11.5
Come as You Are: Revised and Updated,Emily Nagoski,02 Mar 2021,Paperback,18.18,22.0
A System So Magnificent It Is Blinding,Amanda Svensson,09 Mar 2023,Paperback,11.75,12.5
The Seven Moons of Maali Almeida,Shehan Karunatilaka,04 Aug 2022,Hardback,16.34,21.0
The One Thing,Gary Keller,10 May 2016,Paperback,10.69,14.0
Never Split the Difference,Chris Voss,23 Mar 2017,Paperback,11.44,14.5
The Shards,Bret Easton Ellis,17 Jan 2023,Paperback,17.44,19.5
The Last Thing He Told Me,Laura Dave,09 Dec 2021,Paperback,9.84,11.5
I Wish I Knew,Donna Ashworth,13 May 2022,Hardback,8.99,12.5
Atlas of the Heart,Brené Brown,01 Dec 2022,Hardback,24.43,27.0
How to make the best coffee at home,James Hoffmann,04 Oct 2022,Hardback,15.01,21.5
Empire of Storms (Miniature Character Collection),Sarah J. Maas,05 Nov 2019,Paperback,11.12,12.5
Queen of Shadows (Miniature Character Collection),Sarah J. Maas,05 Nov 2019,Paperback,11.1,12.5
Crown of Midnight (Miniature Character Collection),Sarah J. Maas,05 Nov 2019,Paperback,10.94,12.5
Maame,Jessica George,14 Feb 2023,Hardback,17.49,18.5
The Song of Achilles,Madeline Miller,02 Sep 2021,Hardback,21.76,24.5
A Court of Thorns and Roses,Sarah J. Maas,05 Jun 2020,Paperback,11.02,11.5
Heaven,Mieko Kawakami,12 May 2023,Paperback,10.55,12.5
